,State,Country,Region,sarimaI_CC,sarimaI_F,HWI_CC,HWI_F,LRI_CC,LRI_F,LGBMI_CC,LGBMI_F,PROPHET_CC,PROPHET_F
7232,Heilongjiang,China,"Heilongjiang, China",7.857142857142857,0.0,52.166666666666664,0.0,127.38095238095238,2.1666666666666665,22.69047619047619,0.0,191.73809523809524,0.0
7345,Henan,China,"Henan, China",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2380952380952381,0.0
7458,Hong Kong,China,"Hong Kong, China",5.523809523809524,0.0,6.023809523809524,0.30952380952380953,5.261904761904762,0.0,8.071428571428571,0.0,128.61904761904762,0.0
7571,Hubei,China,"Hubei, China",0.5952380952380952,0.0,322.23809523809524,912.2380952380952,757.1428571428571,50.142857142857146,0.5952380952380952,0.0,191.4047619047619,291.8333333333333
7684,Hunan,China,"Hunan, China",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0
7797,Inner Mongolia,China,"Inner Mongolia, China",4.285714285714286,0.0,23.428571428571427,0.0,3.3095238095238093,0.0,4.285714285714286,0.0,48.785714285714285,0.0
7910,Jiangsu,China,"Jiangsu, China",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0
8023,Jiangxi,China,"Jiangxi, China",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619047619047619,0.0
8136,Jilin,China,"Jilin, China",2.0714285714285716,0.0,3.0952380952380953,0.0,2.119047619047619,0.0,5.738095238095238,0.0,4.976190476190476,0.0
8249,Liaoning,China,"Liaoning, China",0.16666666666666666,0.0,1.1666666666666667,0.047619047619047616,0.7380952380952381,0.0,0.14285714285714285,0.0,2.738095238095238,0.0
8362,Macau,China,"Macau, China",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8475,Ningxia,China,"Ningxia, China",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8588,Qinghai,China,"Qinghai, China",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8701,Shaanxi,China,"Shaanxi, China",23.928571428571427,0.0,23.928571428571427,0.23809523809523808,23.928571428571427,0.0,23.928571428571427,0.0,23.714285714285715,0.0
8814,Shandong,China,"Shandong, China",0.2619047619047619,0.0,5.738095238095238,0.0,6.785714285714286,0.0,0.2619047619047619,0.0,6.166666666666667,0.0
8927,Shanghai,China,"Shanghai, China",6.190476190476191,0.0,22.333333333333332,0.5714285714285714,8.880952380952381,0.11904761904761904,8.761904761904763,0.0,55.404761904761905,0.7142857142857143
9040,Shanxi,China,"Shanxi, China",0.2619047619047619,0.0,21.166666666666668,0.0,20.69047619047619,0.0,0.2619047619047619,0.0,32.023809523809526,0.0
9153,Sichuan,China,"Sichuan, China",0.0,0.0,0.9285714285714286,0.23809523809523808,3.738095238095238,0.0,0.0,0.0,3.6666666666666665,0.0
9266,Tianjin,China,"Tianjin, China",0.6666666666666666,0.0,4.0476190476190474,0.0,2.3333333333333335,0.0,0.6190476190476191,0.0,4.261904761904762,0.0
9379,Tibet,China,"Tibet, China",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9492,Xinjiang,China,"Xinjiang, China",0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
9605,Yunnan,China,"Yunnan, China",0.47619047619047616,0.0,0.47619047619047616,0.047619047619047616,0.47619047619047616,0.0,0.47619047619047616,0.0,0.30952380952380953,0.0
9718,Zhejiang,China,"Zhejiang, China",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357142857142857,0.0
9831,,Colombia,Colombia,1155.4761904761904,26.047619047619047,937.8809523809524,13.047619047619047,1813.3809523809523,101.26190476190476,2168.595238095238,86.66666666666667,1129.8095238095239,30.452380952380953
9944,,Congo (Brazzaville),Congo (Brazzaville),49.833333333333336,1.4047619047619047,8.714285714285714,0.5,228.45238095238096,10.333333333333334,52.54761904761905,1.4047619047619047,16.166666666666668,0.8809523809523809
10057,,Congo (Kinshasa),Congo (Kinshasa),97.76190476190476,2.8333333333333335,82.80952380952381,1.6904761904761905,474.26190476190476,46.285714285714285,189.85714285714286,4.5476190476190474,128.02380952380952,1.2142857142857142
10170,,Costa Rica,Costa Rica,15.166666666666666,0.6904761904761905,2.8333333333333335,0.5238095238095238,4.071428571428571,0.35714285714285715,41.714285714285715,0.6904761904761905,102.57142857142857,0.40476190476190477
10283,,Cote d'Ivoire,Cote d'Ivoire,75.9047619047619,3.738095238095238,30.428571428571427,0.7142857142857143,1354.8333333333333,13.619047619047619,288.07142857142856,4.285714285714286,61.333333333333336,2.238095238095238
10396,,Croatia,Croatia,64.78571428571429,5.428571428571429,86.38095238095238,13.166666666666666,79.5,9.166666666666666,118.11904761904762,13.976190476190476,311.8333333333333,3.9523809523809526
10509,,Cuba,Cuba,57.54761904761905,4.9523809523809526,105.11904761904762,1.619047619047619,295.14285714285717,3.880952380952381,281.73809523809524,15.80952380952381,60.45238095238095,6.523809523809524
10622,,Cyprus,Cyprus,27.047619047619047,1.5238095238095237,28.142857142857142,0.2857142857142857,44.976190476190474,0.30952380952380953,48.166666666666664,1.5238095238095237,166.07142857142858,0.6190476190476191
10735,,Czechia,Czechia,21.19047619047619,3.880952380952381,301.73809523809524,9.238095238095237,792.9285714285714,6.785714285714286,536.6904761904761,32.666666666666664,912.6428571428571,37.642857142857146
10848,Faroe Islands,Denmark,"Faroe Islands, Denmark",1.1666666666666667,0.0,1.880952380952381,0.0,4.214285714285714,0.0,1.0,0.0,3.0,0.0
10961,Greenland,Denmark,"Greenland, Denmark",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
11074,,Denmark,Denmark,289.2142857142857,6.285714285714286,76.28571428571429,14.19047619047619,299.8333333333333,5.4523809523809526,1081.2857142857142,61.80952380952381,855.952380952381,45.476190476190474
11187,,Diamond Princess,Diamond Princess,0.0,0.47619047619047616,0.0,1.0476190476190477,0.0,0.0,0.0,0.0,1.4047619047619047,0.7142857142857143
11300,,Djibouti,Djibouti,189.11904761904762,0.19047619047619047,455.9761904761905,0.2857142857142857,2234.095238095238,5.404761904761905,139.26190476190476,0.19047619047619047,143.57142857142858,1.3095238095238095
11413,,Dominica,Dominica,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,2.4523809523809526,0.0
11526,,Dominican Republic,Dominican Republic,213.54761904761904,12.5,387.0,15.214285714285714,3632.4285714285716,203.3095238095238,1724.904761904762,55.357142857142854,629.8571428571429,19.738095238095237
11639,,Ecuador,Ecuador,8583.42857142857,367.14285714285717,6158.809523809524,292.85714285714283,5932.333333333333,147.42857142857142,8755.52380952381,441.7857142857143,6110.690476190476,300.7142857142857
11752,,Egypt,Egypt,937.6666666666666,6.9523809523809526,793.1190476190476,10.714285714285714,324.5238095238095,21.666666666666668,1850.8809523809523,95.02380952380952,979.3333333333334,29.0
11865,,El Salvador,El Salvador,112.02380952380952,2.0952380952380953,103.88095238095238,1.5,80.0,0.7857142857142857,181.66666666666666,2.7857142857142856,119.30952380952381,1.3571428571428572
11978,,Equatorial Guinea,Equatorial Guinea,120.38095238095238,1.2380952380952381,81.5952380952381,1.2380952380952381,131.85714285714286,1.2380952380952381,131.83333333333334,1.2380952380952381,120.38095238095238,1.2380952380952381
12091,,Eritrea,Eritrea,4.523809523809524,0.0,10.571428571428571,0.0,24.476190476190474,0.0,0.0,0.0,8.023809523809524,0.0
12204,,Estonia,Estonia,24.404761904761905,5.023809523809524,136.71428571428572,4.904761904761905,175.38095238095238,0.7619047619047619,83.0,7.023809523809524,214.14285714285714,7.0476190476190474
12317,,Eswatini,Eswatini,41.38095238095238,0.19047619047619047,39.833333333333336,0.19047619047619047,129.92857142857142,7.690476190476191,46.285714285714285,0.19047619047619047,43.88095238095238,0.023809523809523808
12430,,Ethiopia,Ethiopia,14.928571428571429,0.3333333333333333,16.095238095238095,0.14285714285714285,28.357142857142858,1.2857142857142858,28.428571428571427,0.3333333333333333,12.761904761904763,1.6428571428571428
12543,,Fiji,Fiji,0.5714285714285714,0.0,0.47619047619047616,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,5.523809523809524,0.0
12656,,Finland,Finland,34.07142857142857,30.166666666666668,256.42857142857144,25.738095238095237,980.1904761904761,27.30952380952381,746.952380952381,70.21428571428571,234.26190476190476,43.92857142857143
12769,French Guiana,France,"French Guiana, France",8.30952380952381,0.5714285714285714,2.4523809523809526,0.5714285714285714,19.047619047619047,0.5714285714285714,16.833333333333332,0.5714285714285714,5.119047619047619,0.5714285714285714
12882,French Polynesia,France,"French Polynesia, France",1.9047619047619047,0.0,1.3571428571428572,0.0,1.9047619047619047,0.0,1.9047619047619047,0.0,9.857142857142858,0.0
12995,Guadeloupe,France,"Guadeloupe, France",1.0714285714285714,2.380952380952381,4.309523809523809,2.1666666666666665,6.5,1.9285714285714286,1.8095238095238095,2.380952380952381,8.761904761904763,1.4523809523809523
